SectorID,QuID,CS1,CS1_1,CS2,CS1_2,MTS1,MTS2,MTS3,MTS3_1,LMS1,LMS2,LMS2_1,LMS2_s,LMS3,LMS4,LMS5,LMS6,LMS7,LMS7_1,LMS7_2,LMS7_3a,LMS7_3b,LMS8,LMS8_s,LMS9a,LMS9b,LMS9c,LMS9d,LMS9e,LMS9f,LMS9g,LMS9f_s,SMS1a,SMS1b,SMS1c,SMS1d,SMS1d_s,SMS2,SMS3a,SMS3b,SMS3c,SMS3d,SMS4a,SMS4b,SMS4c,SMS4d,SMS4e,SMS4f,SMS4e_s,SMS5,MLA1,MLA2,MLA3,MLA3_1,MLA4,MLA4_1,LMA1,LMA2,LMA2_1,LMA2_2,LMA2_3,LMA3a,LMA3b,LMA3c,LMA3d,LMA3e,LMA3f,LMA3g,LMA3h,LMA3i,LMA3j,LMA3k,LMA3l,LMA3m,LMA3n,LMA3o,LMA3p,LMA3q,LMA3r,LMA3s,LMA3f_1,LMA3m_1,LMA3q_1,LMA3s_s,LMA4a,LMA4b,LMA4c,LMA4d,LMA5a,LMA5b,LMA5c,LMA5d,LMA5e,LMA6a,LMA6b,LMA6c,LMA6d,LMA6d_1,SMA1,SMA2a,SMA2b,SMA2c,SMA2d,SMA2e,SMA2f,SMA2g,SMA2h,SMA2i,SMA2j,SMA2k,SMA2l,SMA2m,SMA2n,SMA2o,SMA2p,SMA2q,SMA2r,SMA2s,SMA2f_1,SMA2m_1,SMA2q_1,SMA2s_s,SMA3a,SMA3b,SMA3c,SMA3d,SMA4a,SMA4b,SMA4b_1,SMA5a,SMA5b,SMA5c,SMA5d,SMA5e,PLMA1,PLMA2,PLMA3a,PLMA3b,PLMA3c,PLMA3d,PLMA4a,PLMA4b,PLMA4c,PLMA4d,PLMA4e,PLMA5,PLMA6a,PLMA6b,PLMA6c,PLMA6d,PLMA6d_1,PSMA1,PSMA2,PSMA3a,PSMA3b,PSMA3c,PSMA3d,PSMA4a,PSMA4b,PSMA4c,PSMA4d,PSMA4e,PSMA5,PSMA6,MS4a,MS4b,MS4c,MS4b_s,MS4c_s,PROV_ECO,PROV,ECO,WGTLIVE_AAFC
Dairy,Q33072705,1,1,1,3,1,1,1,5,3,5,,,,4,240000,14,3,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,50,1,200,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,80,0,0,20,1,,,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,3504,ON,4,2.438159007
Dairy,Q33072715,1,1,3,,1,3,3,,3,5,,,,2,3000,9,1,376,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,200,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,30,,,70,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,2401,QC,1,15.45029122
Dairy,Q33072745,3,,1,1,1,3,1,1,1,4,,,3,2,96000,12,2,,100,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,1,60,1,150,1,,,,,,,,,,1,,,,,,,,,,,,1,,2,,,,,,50,50,1,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3504,ON,4,2.50443632
Dairy,Q33072753,3,,1,2,1,1,1,1,1,2,,,3,4,576000,16,3,,,190,250,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,250,1,300,1,,,,,,,,,,1,,,,,,,,1,,,1,,,1,,3,,75,0,25,0,1,,,,,,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,gps,,3504,ON,4,2.119838644
Dairy,Q33072757,3,,1,2,1,1,3,,1,2,,,2,3,960,16,2,,100,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,1,395,1,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,33,0,33,34,1,,,,,2,,,,1,3,,,,,,,,,,,,,,1,,,,,2401,QC,1,5.035529821
Dairy,Q33072759,3,,3,,1,1,3,,3,2,,,,3,5630,16,2,,112,,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,gps,2402,QC,2,23.72173191
Dairy,Q33072780,3,,1,5,1,1,3,,3,5,,,,3,1224,12,2,,102,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,124,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,0,0,0,100,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,2401,QC,1,15.87677354
Dairy,Q33072785,3,,,,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Fosse Ö fumier,,1,3,3,3,,,,,,1,,2,1,,1,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,0,0,25,75,1,,,,,1,1,1,,1,,analyse du lait,2402,QC,2,21.78842043
Dairy,Q33072787,3,,3,,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,fosse a fumier,,1,3,1,1,,,,,,1,,2,1,,3,,1,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,1,,,,,,,,2,,,,,,80,20,,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2405,QC,5,4.526629478
Dairy,Q33072799,3,,1,1,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,3,3,3,,,,,,1,,2,1,,1,40,1,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,1,,,,,,,,,,,,,,2,,,,25,25,25,25,1,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3504,ON,4,2.465460465
Dairy,Q33072819,3,,1,4,1,3,3,,1,5,,,4,4,52500,5,3,,,100,105,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,1,60,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,10,0,0,90,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,"tracteur avec gps, mÇlangeur automatisÇ",2402,QC,2,26.13332538
Dairy,Q33072841,3,,1,4,1,1,1,5,1,6,,,4,3,264000,10,3,,,220,120,3,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,190,1,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,33,,33,34,1,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,3504,ON,4,2.469678934
Dairy,Q33072869,3,,,,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,2,1,3,,,,,,1,,2,1,,1,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,0,0,50,50,1,,,,,3,,1,,,,,2401,QC,1,16.63877516
Dairy,Q33072913,3,,,,1,3,3,,3,7,,Covered manure storage,,3,105945,10,3,,,131,82,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1201,NS,1,1.926967343
Dairy,Q33072965,1,2,1,5,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,3,3,,,,,,1,,2,1,,1,36,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,15,10,25,50,1,,,,,1,5,1,1,,video cams,,3503,ON,3,8.182046749
Dairy,Q33072973,3,,3,,1,1,3,,1,3,,,3,3,40000000,19,2,,100,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,100,1,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,60,40,1,,,,,2,,,,1,2,,,,,,,,,,,,,,1,1,,GPS,,1201,NS,1,2.244362605
Dairy,Q33073046,3,,,,1,1,3,,3,6,,,,3,1600000,10,3,,,467,330,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,8100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0,50,50,1,,,,,2,,1,,,,,,,,,,,,,,,,,1,1,,Video Surveillance,,5912,BC,12,2
Dairy,Q33073054,1,1,1,3,1,1,3,,3,2,,,,4,560000,15,3,,,300,120,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,1,960,1,,,,,1,,,1,,,,,,,,,,,,,1,,,,,1,,0,0,80,20,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,barn ventilation gps,4807,AB,7,3.384736751
Dairy,Q33073088,1,1,1,2,1,3,3,,3,4,,,,3,,8,2,,80,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,1,80,1,100,1,,,,,,,,,,1,,,,,,,,1,,,,,,1,,,,50,0,50,0,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402,QC,2,25.48559758
Dairy,Q33073090,3,,3,,1,3,3,,3,5,,,,3,,8,2,,90,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,40,1,90,1,,,,,,,,,,1,,,,,,,,,,,,,,2,,,,15,,15,70,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Çclairage ventilation et livraison de nourriture,2402,QC,2,24.02011848
Dairy,Q33073103,3,,1,1,1,1,3,,1,4,,,4,2,64000,20,2,,65,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,120,1,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,"Fertilizer spreader, weed sprayer and planting equipment",1201,NS,1,2.247701123
Dairy,Q33073104,3,,1,3,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,stored on a cememnt pad with walls,,1,1,3,3,,,,,,1,,2,1,,3,,1,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,1,,,,,,,,,,,,,,2,,,,25,0,0,75,,1,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,VMS Delaval Robotic Milker,3503,ON,3,8.65435505
Dairy,Q33073106,3,,1,3,1,1,3,,1,6,,,2,3,158917.5,10,3,,,335,52,6,slatted floors and stalls,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,190,1,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,0,0,40,60,,1,,,,2,,,1,1,2,,,,,,,,,,,,,,,,,,,3503,ON,3,8.630909455
Dairy,Q33073111,3,,1,4,1,3,3,,1,6,,,3,3,224000,8,3,,,260,126,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,180,1,250,3,,,,,,,,,,1,,,,,,,,1,,,,,,2,,,,10,0,50,40,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,milkers are robotics,3503,ON,3,2.499380555
Dairy,Q33073123,1,1,1,5,1,1,1,5,3,2,,,,3,141260,18,2,,100,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,250,1,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,50,,50,,1,,,,,2,,,,1,2,,,,,,,,,,,,,,1,,1,,"ROBOTICS, AUTOMATIC FEED PUSHER",4808,AB,8,2.031474592
Dairy,Q33073133,3,,3,,1,1,3,,3,3,,,,3,240000,14,2,,40,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,50,1,140,5,,,,,,,,,,1,,,,,,,,,,,,,,2,,,,60,0,30,10,1,,,,,,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3504,ON,4,2.474147451
Dairy,Q33073156,3,,1,5,1,1,3,,3,6,,,,3,0,10,3,,,340,100,6,Slat floor roof from barn,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,450,1,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,30,0,30,40,1,,,,,1,,1,1,,,,,,,,,,,,,,,,1,1,1,"GPS for fields, livestock video surveillance",Robotoics,3504,ON,4,2.119482758
Dairy,Q33073157,3,,1,2,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,1,1,3,3,,,,,,1,,2,1,,1,100,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,100,1,,,,,3,,1,,,,,3504,ON,4,2.493858935
Dairy,Q33073187,3,,3,,1,1,3,,3,6,,,,1,120000,12,1,7500,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,100,1,250,2,,,,,,,,,,1,,,,,,,,,,,,,,2,,,,33,,33,34,1,,,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,"Autosteer, ventilation control",1201,NS,1,2.160527507
Dairy,Q33073196,3,,3,,1,1,3,,1,3,,,4,3,105000,15,1,7500,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,60,1,65,5,,,,,,,,,,1,,,,,,,,,,,,,,2,,,,20,10,30,40,1,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5912,BC,12,2.24320331
Dairy,Q33073210,3,,,,1,1,1,5,1,3,,,2,3,146006,12,2,,130,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,10,0,45,45,1,,,,,1,,,1,,,,,,,,,,,,,,,,1,,1,,Dairy Plan Software,3503,ON,3,2.471787679
Dairy,Q33073239,3,,1,2,1,3,3,,3,2,,,,3,105945,10,1,10760,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,200,1,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4808,AB,8,2.029076656
Dairy,Q33073260,3,,3,,1,1,3,,3,5,,,,3,3500,20,2,,30,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,60,1,75,4,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,50,,50,,1,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3503,ON,3,3.609080638
Dairy,Q33073282,,,1,5,1,1,1,2,3,2,,,,4,700000,23,3,,,350,150,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,150,1,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,100,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,feed pusher robot,4807,AB,7,1.715630398
Dairy,Q33073284,3,,1,5,1,1,3,,1,5,,,3,3,,12,2,,110,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,130,1,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,10,,75,15,1,,,,,1,,,1,,,,,,,,,,,,,,,,1,,1,,robotics,3503,ON,3,8.299275683
Dairy,Q33073285,3,,3,,1,1,3,,1,6,,,3,3,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3503,ON,3,8.307391011
Dairy,Q33073286,3,,3,,1,1,3,,1,3,,,3,3,100000,12,2,,80,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,100,1,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,35,0,35,30,1,,,,,2,,,,1,4,,,,,,,,,,,,,,1,,1,,gps auto steer,1201,NS,1,1.906240386
Dairy,Q33073289,3,,1,2,1,1,3,,1,6,,,2,3,96000,8,3,,,160,80,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,150,1,200,3,,,,,,,,,,1,,,,,,,,,,,,,,2,,,,10,,50,40,1,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3503,ON,3,2.449759041
Dairy,Q33073291,1,1,,,1,1,3,,3,2,,,,3,96000,25,2,,70,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,90,,10,,1,,,,,1,,,1,,,,,,,,,,,,,,,,1,,1,,"Fans, led lights",1301,NB,1,1.634125652
Dairy,Q33073302,3,,3,,1,1,1,5,1,2,,,4,4,800000,13,3,,,120,69,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,90,1,320,2,,,,,1,,,,,1,,,,,,,,,,,,,,2,,,,,,50,50,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4808,AB,8,1.94806744
Dairy,Q33073304,3,,3,,1,1,3,,3,2,,,,3,720000,14,3,,,200,100,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,1,170,5,,,,,,,,,,1,,,,,,,,,,,,,,2,,,,35,0,65,0,1,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5912,BC,12,3.120093171
Dairy,Q33073311,3,,1,2,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,2,3,3,,,,,,1,,2,1,,3,,1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,1,,,,,3,,,,,100,,1,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3504,ON,4,2.487888766
Dairy,Q33073318,3,,1,3,1,3,3,,1,7,,Fosse avec toit,4,3,88287.5,10,3,,,260,60,3,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2402,QC,2,7.702436874
Dairy,Q33073327,3,,3,,1,1,1,2,3,2,,,,4,800000,32,1,156250,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,270,1,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,50,,25,25,1,,,,,2,1,,,1,2,,,,,,,,,,,,,,1,,,,,4808,AB,8,2.138373492
Dairy,Q33073342,3,,1,1,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,3,3,,,,,,1,,2,1,,3,,1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,1,,,,,,,,,,,,,,1,,,,40,,,60,,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,dhi + herdmetrix,,3504,ON,4,2.475326065
Dairy,Q33073360,3,,3,,1,1,3,,1,3,,,2,2,240000,12,2,,150,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,1,300,3,,,,,,,,,,1,,,,,,,,,,,,,,2,,,,0,0,60,40,1,,,,,,,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,GPS autosteer,3503,ON,3,2.125975895
Dairy,Q33073364,3,,3,,1,1,3,,3,6,,,,3,247205,8,3,,,247,127,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,150,1,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0,33,67,1,,,,,1,1,,,,,,,,,,,,,,,,,,1,,1,,autosteer,3504,ON,4,2.485746496
Dairy,Q33073375,1,1,1,5,1,1,3,,1,6,,,4,3,160000,8,3,,,265,92,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,170,1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,40,0,50,10,1,,,,,2,,,1,,,,,,,,,,,,,,,,1,,1,,milking robots,3503,ON,3,8.124665484
Dairy,Q33073378,1,1,3,,1,1,3,,3,3,,,,3,80000,10,3,,,110,40,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,215,1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,25,0,60,15,1,,,,,2,,,1,,,,,,,,,,,,,,,,1,,1,,robotic milker,1201,NS,1,1.925416568
Dairy,Q33073393,3,,3,,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,2,3,3,,,,,,1,,2,1,,1,60,1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,100,,,,,,,1,,3,,1,,,,,3504,ON,4,2.506852796
Dairy,Q33073413,1,3,1,2,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,2,3,2,3,1,,,,,,,1,1,,3,,1,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,1,,,,,,,,,,,,,,1,,,,20,0,80,0,,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3504,ON,4,2.443432933
Dairy,Q33073416,1,2,1,2,1,1,1,1,3,6,,,,2,44800,15,3,,,130,32,3,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,1,280,1,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,25,25,25,25,1,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,3504,ON,4,2.344857616
Dairy,Q33073417,3,,3,,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,dry manure pit,,3,3,3,3,,,,,,1,,1,1,,3,,1,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,,,,1,,,,,,,,,,,1,,,2,,3,,20,0,80,0,,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3503,ON,3,3.596972754
Dairy,Q33073489,1,1,1,2,1,1,3,,1,5,,,2,2,229547.5,12,2,,150,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,140,1,550,1,,,,,,,,,,1,,,,,,,,1,,,1,,,2,,3,,20,,40,40,1,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,Total mixed ratio Tmr weigh scale,3503,ON,3,2.507960181
Dairy,Q33073493,3,,1,2,1,1,3,,1,1,1,,2,3,192000,13,2,,142,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,120,1,400,1,,,,,,,,,,1,,,,,,,,,,,1,1,,1,,3,,60,,20,20,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3504,ON,4,2.098171688
Dairy,Q33073505,1,1,1,3,1,3,3,,3,2,,,,3,,,3,,,200,100,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,100,1,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,40,0,20,40,1,,,,,2,,,,1,3,,,,,,,,,,,,,,,,,,,3504,ON,4,2.488127024
